@id,createdAt,history_accidentCount,history_accidents,history_oneOwner,history_ownerCount,history_personalUse,history_usageType,location,online,retailListing_carfaxUrl,retailListing_city,retailListing_cpo,retailListing_dealer,retailListing_miles,retailListing_photoCount,retailListing_price,retailListing_primaryImage,retailListing_state,retailListing_used,retailListing_vdp,retailListing_zip,vehicle_baseInvoice,vehicle_baseMsrp,vehicle_bodyStyle,vehicle_confidence,vehicle_cylinders,vehicle_doors,vehicle_drivetrain,vehicle_engine,vehicle_exteriorColor,vehicle_fuel,vehicle_interiorColor,vehicle_make,vehicle_model,vehicle_seats,vehicle_series,vehicle_squishVin,vehicle_style,vehicle_transmission,vehicle_trim,vehicle_type,vehicle_vin,vehicle_year,vin,wholesaleListing
https://api.auto.dev/listings/W1K6G6DB1PA175517,2026-03-06 16:21:19,0,False,True,1,,Corporate Use,"[-117.988, 33.861]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6DB1PA175517&partner=FRD_2,Buena Park,True,House of Imports,32243,1,66833,https://retail.photos.vin/W1K6G6DB1PA175517-1.jpg,CA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2ca1d4b3dae50f45383b1209da71adc68f0b32a8f962a5dcc2bad0dbd762e9a8dbaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=74&context=1e0d811633d20dd94c351375e543927eda3d8b1a,90621,,114500,Car,0.995,6,4,AWD,3.0L 6Cyl premium unleaded (required),Black,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 500 4MATIC 4dr Sedan AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A),W1K6G6DBPA,Sedan,Automatic,S 500 4MATIC,Luxury,W1K6G6DB1PA175517,2023,W1K6G6DB1PA175517,
https://api.auto.dev/listings/W1K6G6DB2PA173890,2026-03-17 15:41:40,0,False,True,1,,Corporate Use,"[-117.988, 33.861]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6DB2PA173890&partner=FRD_2,Buena Park,True,House of Imports,47323,1,65733,https://retail.photos.vin/W1K6G6DB2PA173890-1.jpg,CA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2f9098ce3afdb190cd91086edbb9bb10af6112d296ea2200949c680b0d125c6dcf4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=76&context=1e0d811633d20dd94c351375e543927eda3d8b1a,90621,,114500,Car,0.995,6,4,AWD,3.0L 6Cyl premium unleaded (required),Graphite Grey,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 500 4MATIC 4dr Sedan AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A),W1K6G6DBPA,Sedan,Automatic,S 500 4MATIC,Luxury,W1K6G6DB2PA173890,2023,W1K6G6DB2PA173890,
https://api.auto.dev/listings/W1K6G6DB4NA092001,2026-03-12 19:33:10,0,False,True,1,True,Personal Use,"[-117.988, 33.861]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6DB4NA092001&partner=FRD_2,Buena Park,True,House of Imports,29049,1,61767,https://retail.photos.vin/W1K6G6DB4NA092001-1.jpg,CA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de291f362decd9e04c71242672dc94e7921aa5223ab48012db1c961900b0a6e5b9ebaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=83&context=1e0d811633d20dd94c351375e543927eda3d8b1a,90621,,111100,Car,0.995,6,4,AWD,3.0L 6Cyl premium unleaded (required),MANUFAKTUR Diamond White,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 500 4MATIC 4dr Sedan AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A),W1K6G6DBNA,Sedan,Automatic,S 500 4MATIC,Luxury,W1K6G6DB4NA092001,2022,W1K6G6DB4NA092001,
https://api.auto.dev/listings/W1K6G6DB5PA184866,2026-03-06 16:21:01,0,False,True,1,,Corporate Use,"[-117.988, 33.861]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6DB5PA184866&partner=FRD_2,Buena Park,True,House of Imports,29031,1,67833,https://retail.photos.vin/W1K6G6DB5PA184866-1.jpg,CA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de25ec1813344483a9665ccfdfb7b652bcc5e687dbbf6528abcdb14e3bb8624ab13f4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=73&context=1e0d811633d20dd94c351375e543927eda3d8b1a,90621,,114500,Car,0.995,6,4,AWD,3.0L 6Cyl premium unleaded (required),Graphite Grey,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 500 4MATIC 4dr Sedan AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A),W1K6G6DBPA,Sedan,Automatic,S 500 4MATIC,Luxury,W1K6G6DB5PA184866,2023,W1K6G6DB5PA184866,
https://api.auto.dev/listings/W1K6G6DB9TA353569,2026-01-14 15:43:10,0,False,False,0,,,"[-121.982, 37.322]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6DB9TA353569&partner=FRD_2,San Jose,False,Mercedes-Benz of Stevens Creek,10,1,135980,https://retail.photos.vin/W1K6G6DB9TA353569-1.jpg,CA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2a9c1451aa6ff94b6d5d036003709def1f815efb1cd13b330f369af9317c859d4f4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=3&context=1e0d811633d20dd94c351375e543927eda3d8b1a,95129,,119500,Car,0.995,6,4,AWD,3.0L 6Cyl premium unleaded (required),MANUFAKTUR Moonlight White Metallic,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 500 4MATIC 4dr Sedan AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A),W1K6G6DBTA,Sedan,Automatic,S 500 4MATIC,Luxury,W1K6G6DB9TA353569,2026,W1K6G6DB9TA353569,
https://api.auto.dev/listings/W1K6G6KB2SA334833,2026-02-28 15:31:27,0,False,True,1,True,Personal Use,"[-76.635, 39.459]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6KB2SA334833&partner=FRD_2,Cockeysville,True,Mercedes-Benz of Hunt Valley,2726,1,107312,https://retail.photos.vin/W1K6G6KB2SA334833-1.jpg,MD,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de25e183deced7c3971d2f21a13061f8989b898faec7d6b91faf4ee927f4ea893865389e16964ae54bad58eb1bdabed6f6c077a0b9396c762ca6b68a35bc690f63d2c96afd4105ab14f0577db54df3cc0a9e592a92ce597bd7ebaf00d7bc86d808c645d657119c959ac3fdc4e0ec117c503/?pl=53&context=1e0d811633d20dd94c351375e543927eda3d8b1a,21030,,128200,Car,0.995,6,4,AWD,3.0L 6Cyl premium unleaded (required),Obsidian Black Metallic,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 580e 4MATIC 4dr Sedan AWD (3.0L 6cyl Turbo gas/electric plug-in hybrid 9A),W1K6G6KBSA,Sedan,Automatic,S 580e 4MATIC,Hybrid,W1K6G6KB2SA334833,2025,W1K6G6KB2SA334833,
https://api.auto.dev/listings/W1K6G6KB3SA316339,2026-03-13 23:18:13,0,False,True,1,True,Personal Use,"[-80.2, 26.281]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6KB3SA316339&partner=FRD_2,Coconut Creek,True,Mercedes-Benz of Coconut Creek,21206,1,100749,https://retail.photos.vin/W1K6G6KB3SA316339-1.jpg,FL,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2abf47565a6e471af9a075493365489a8b27c26c57ad45c65bc6f8d097ef65f6fbaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=57&context=1e0d811633d20dd94c351375e543927eda3d8b1a,33073,,128200,Car,0.995,6,4,AWD,3.0L 6Cyl premium unleaded (required),MANUFAKTUR Moonlight White Magno,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 580e 4MATIC 4dr Sedan AWD (3.0L 6cyl Turbo gas/electric plug-in hybrid 9A),W1K6G6KBSA,Sedan,Automatic,S 580e 4MATIC,Hybrid,W1K6G6KB3SA316339,2025,W1K6G6KB3SA316339,
https://api.auto.dev/listings/W1K6G6KB5PA202446,2026-03-20 15:15:26,0,False,False,0,,Vehicle Use,"[-122.181, 47.618]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6KB5PA202446&partner=FRD_2,Bellevue,False,Mercedes-Benz of Bellevue,4701,1,84729,https://retail.photos.vin/W1K6G6KB5PA202446-1.jpg,WA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2017683382e6b9410944521e3660641a1eb00141a8bb10fa48a259e5fa2ef338bbaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=70&context=1e0d811633d20dd94c351375e543927eda3d8b1a,98005,,120500,Car,0.995,6,4,AWD,3.0L 6Cyl premium unleaded (required),Graphite Grey,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 580e 4MATIC 4dr Sedan AWD (3.0L 6cyl Turbo gas/electric plug-in hybrid 9A),W1K6G6KBPA,Sedan,Automatic,S 580e 4MATIC,Hybrid,W1K6G6KB5PA202446,2023,W1K6G6KB5PA202446,
https://api.auto.dev/listings/W1K6G6KB5PA205332,2026-03-13 15:09:02,0,False,False,2,True,Personal Use,"[-80.138, 26.092]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6KB5PA205332&partner=FRD_2,Ft. Lauderdale,True,Mercedes-Benz of Fort Lauderdale,20995,1,78990,https://retail.photos.vin/W1K6G6KB5PA205332-1.jpg,FL,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de235281a159fa1ceb4e3fe172f0d47f3c3eaf00b7e033aebda43639c989279a177f4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=83&context=1e0d811633d20dd94c351375e543927eda3d8b1a,33316,,120500,Car,0.995,6,4,AWD,3.0L 6Cyl premium unleaded (required),MANUFAKTUR Diamond White,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 580e 4MATIC 4dr Sedan AWD (3.0L 6cyl Turbo gas/electric plug-in hybrid 9A),W1K6G6KBPA,Sedan,Automatic,S 580e 4MATIC,Hybrid,W1K6G6KB5PA205332,2023,W1K6G6KB5PA205332,
https://api.auto.dev/listings/W1K6G7GB0PA167359,2026-03-16 19:21:25,0,False,False,2,True,Personal Use,"[-121.976, 37.499]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB0PA167359&partner=FRD_2,Fremont,False,BMW of Fremont,21156,1,79995,https://retail.photos.vin/W1K6G7GB0PA167359-1.jpg,CA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2f30035dd344aed9e25c07be036b2a8d5d3c7a5532a8ff07c744c1ed12929d233f4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=78&context=1e0d811633d20dd94c351375e543927eda3d8b1a,94538,,124000,Car,0.995,8,4,AWD,4.0L 8Cyl premium unleaded (required),MANUFAKTUR Selenite Grey Magno,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 580 4MATIC 4dr Sedan AWD (4.0L 8cyl Turbo gas/electric mild hybrid 9A),W1K6G7GBPA,Sedan,Automatic,S 580 4MATIC,Luxury,W1K6G7GB0PA167359,2023,W1K6G7GB0PA167359,
https://api.auto.dev/listings/W1K6G7GB0PA190866,2026-03-14 15:15:35,1,True,True,1,True,Personal Use,"[-80.22, 25.926]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB0PA190866&partner=FRD_2,Miami,True,Mercedes-Benz of Miami,22483,1,79495,https://retail.photos.vin/W1K6G7GB0PA190866-1.jpg,FL,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2e81b61a6d300d65da3109970713bdca11c8813fa7d387c31c2ba36fad1e322a3baf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=80&context=1e0d811633d20dd94c351375e543927eda3d8b1a,33169,,124000,Car,0.995,8,4,AWD,4.0L 8Cyl premium unleaded (required),Emerald Green,Premium Unleaded (Required),Sienna Brown/Black,Mercedes-Benz,S-Class,5,S 580 4MATIC 4dr Sedan AWD (4.0L 8cyl Turbo gas/electric mild hybrid 9A),W1K6G7GBPA,Sedan,Automatic,S 580 4MATIC,Luxury,W1K6G7GB0PA190866,2023,W1K6G7GB0PA190866,
https://api.auto.dev/listings/W1K6G7GB1SA323210,2026-02-27 15:49:39,0,False,True,1,True,Personal Use,"[-95.427, 30.023]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB1SA323210&partner=FRD_2,Houston,True,Mercedes-Benz of Houston North,10655,1,112602,https://retail.photos.vin/W1K6G7GB1SA323210-1.jpg,TX,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2f32500a5600f04cb0bee5b5c06a0a11994982f213284bae5d55d74dda291eaa2baf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=47&context=1e0d811633d20dd94c351375e543927eda3d8b1a,77090,,128600,Car,0.995,8,4,AWD,4.0L 8Cyl premium unleaded (required),Obsidian Black Metallic,Premium Unleaded (Required),Black,Mercedes-Benz,S-Class,5,S 580 4MATIC 4dr Sedan AWD (4.0L 8cyl Turbo gas/electric mild hybrid 9A),W1K6G7GBSA,Sedan,Automatic,S 580 4MATIC,Luxury,W1K6G7GB1SA323210,2025,W1K6G7GB1SA323210,
https://api.auto.dev/listings/W1K6G7GB1TA365250,2025-11-08 15:43:09,0,False,False,0,,,"[-117.988, 33.861]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB1TA365250&partner=FRD_2,Buena Park,False,House of Imports,10,1,130155,https://retail.photos.vin/W1K6G7GB1TA365250-1.jpg,CA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2e0023aa1a9cfeb2f7b3b3fa1fd28da069f7e3d2e539a61ffce71fd0793b921fcbaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=85&context=1e0d811633d20dd94c351375e543927eda3d8b1a,90621,,130700,Car,0.995,8,4,AWD,4.0L 8Cyl premium unleaded (required),MANUFAKTUR Graphite Metallic,Premium Unleaded (Required),Silver Grey/Black,Mercedes-Benz,S-Class,5,S 580 4MATIC 4dr Sedan AWD (4.0L 8cyl Turbo gas/electric mild hybrid 9A),W1K6G7GBTA,Sedan,Automatic,S 580 4MATIC,Luxury,W1K6G7GB1TA365250,2026,W1K6G7GB1TA365250,
https://api.auto.dev/listings/W1K6G7GB2TA362518,2025-10-18 15:57:41,0,False,False,0,,,"[-117.988, 33.861]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB2TA362518&partner=FRD_2,Buena Park,False,House of Imports,9,1,130055,https://retail.photos.vin/W1K6G7GB2TA362518-1.jpg,CA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2d441aec3e0f0e86c70a67ffe9d593df701490ec581c78e6af5adb105e19333cfbaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=88&context=1e0d811633d20dd94c351375e543927eda3d8b1a,90621,,130700,Car,0.995,8,4,AWD,4.0L 8Cyl premium unleaded (required),MANUFAKTUR Kalahari Gold Magno,Premium Unleaded (Required),Macchiato Beige/Black,Mercedes-Benz,S-Class,5,S 580 4MATIC 4dr Sedan AWD (4.0L 8cyl Turbo gas/electric mild hybrid 9A),W1K6G7GBTA,Sedan,Automatic,S 580 4MATIC,Luxury,W1K6G7GB2TA362518,2026,W1K6G7GB2TA362518,
https://api.auto.dev/listings/W1K6G7GB3NA096140,2026-03-18 23:54:40,1,True,True,1,True,Personal Use,"[-118.343, 33.801]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB3NA096140&partner=FRD_2,Torrance,False,Mercedes-Benz of South Bay,14144,1,71992,https://retail.photos.vin/W1K6G7GB3NA096140-1.jpg,CA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2b2096c7285bdee0cf7bd74e19a4dcb55dd44d0fef03098ace34167feb6d13bc2baf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=3&context=1e0d811633d20dd94c351375e543927eda3d8b1a,90505,,117700,Car,0.995,8,4,AWD,4.0L 8Cyl premium unleaded (required),Nautical Blue Metallic,Premium Unleaded (Required),Macchiato/Magma Grey,Mercedes-Benz,S-Class,5,S 580 4MATIC 4dr Sedan AWD (4.0L 8cyl Turbo gas/electric mild hybrid 9A),W1K6G7GBNA,Sedan,Automatic,S 580 4MATIC,Luxury,W1K6G7GB3NA096140,2022,W1K6G7GB3NA096140,
https://api.auto.dev/listings/W1K6G7GB3PA235508,2026-02-26 00:26:09,0,False,True,1,True,Personal Use,"[-80.332, 26.009]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB3PA235508&partner=FRD_2,Pembroke Pines,True,Mercedes-Benz of Pembroke Pines,13277,1,85595,https://retail.photos.vin/W1K6G7GB3PA235508-1.jpg,FL,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2bbe48c68dbf0695a05a7618bdd05386a7922eb3ae87153283cb5a67423c1d885baf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=68&context=1e0d811633d20dd94c351375e543927eda3d8b1a,33027,,124000,Car,0.995,8,4,AWD,4.0L 8Cyl premium unleaded (required),Nautical Blue,Premium Unleaded (Required),Macchiato Beige/Grey,Mercedes-Benz,S-Class,5,S 580 4MATIC 4dr Sedan AWD (4.0L 8cyl Turbo gas/electric mild hybrid 9A),W1K6G7GBPA,Sedan,Automatic,S 580 4MATIC,Luxury,W1K6G7GB3PA235508,2023,W1K6G7GB3PA235508,
https://api.auto.dev/listings/W1K6G7GB5PA178812,2026-03-12 23:37:00,0,False,True,1,True,Personal Use,"[-121.982, 37.322]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB5PA178812&partner=FRD_2,San Jose,True,Mercedes-Benz of Stevens Creek,34475,1,78998,https://retail.photos.vin/W1K6G7GB5PA178812-1.jpg,CA,True,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2fca0b30c7331decdfc88af269c6dbf71368a62665214df57ca7c0727d68dcd4ff4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=82&context=1e0d811633d20dd94c351375e543927eda3d8b1a,95129,,124000,Car,0.995,8,4,AWD,4.0L 8Cyl premium unleaded (required),MANUFAKTUR Diamond White,Premium Unleaded (Required),Macchiato Beige/Grey,Mercedes-Benz,S-Class,5,S 580 4MATIC 4dr Sedan AWD (4.0L 8cyl Turbo gas/electric mild hybrid 9A),W1K6G7GBPA,Sedan,Automatic,S 580 4MATIC,Luxury,W1K6G7GB5PA178812,2023,W1K6G7GB5PA178812,
https://api.auto.dev/listings/W1K6G7GB6MA038490,2026-03-16 15:04:06,0,False,True,1,True,Personal Use,"[-82.378, 28.192]",True,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB6MA038490&partner=FRD_2,Wesley Chapel,False,Mercedes-Benz of Wesley Chapel,32996,1,60990,https://retail.photos.vin/W1K6G7GB6MA038490-1.jpg,FL,True,#2232695122516113746,33544,,116300,Car,0.995,8,4,AWD,4.0L 8Cyl premium unleaded (required),Rubellite Red,Premium Unleaded (Required),Macchiato/Magma grey,Mercedes-Benz,S-Class,5,S 580 4MATIC 4dr Sedan AWD (4.0L 8cyl Turbo gas/electric mild hybrid 9A),W1K6G7GBMA,Sedan,Automatic,S 580 4MATIC,Luxury,W1K6G7GB6MA038490,2021,W1K6G7GB6MA038490,
